,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,xA,xB,xC,xD,xE,xF
0x,NOP,ENOP $1,ENOP $2,UO $3,ENOP $4,ENOP $5,STR,SUML,ANDL,OR,XOR,AND,CMP_EQ,CMP_NEQ,CMP_LT,CMP_LEQ
1x,CMP_GT,CMP_GEQ,UO $12,SLA,SUB,ADD,MOD,DIV,MUL,PNOP $19,PNOP $1a,PNOP $1b,PNOP $1c,INDIR,PRED,ENOP $1f
2x,ENOP $20,ENOP $21,ENOP $22,ENOP $23,ENOP $24,ENOP $25,ENOP $26,ENOP $27,ENOP $28,ENOP $29,ENOP $2a,ENOP $2b,POPALL,ENOP $2d,ENOP $2e,PNOP $2f
3x,PNOP $30,PNOP $31,PNOP $32,PNOP $33,PNOP $34,PNOP $35,NPREF,JMPT,JMP,RET,PNOP $3a,PNOP $3b,PNOP $3c,IMMED,DB,JAL
4x,PNOP $40,PNOP $41,ENOP $42,ENOP $43,PNOP $44,PNOP $45,PNOP $46,UO $47,UO $48,PNOP $49,UO $4a,UO $4b,UO $4c,UO $4d,UO $4e,UO $4f
5x,UO $50,UO $51,UO $52,UO $53,PNOP $54,PNOP $55,PNOP $56,PNOP $57,UO $58,UO $59,UO $5a,UO $5b,UO $5c,UO $5d,UO $5e,UO $5f
6x,UO $60,UO $61,UO $62,UO $63,ENOP $64,UO $65,ENOP $66,UO $67,UO $68,UO $69,UO $6a,UO $6b,UO $6c,UO $6d,UO $6e,UO $6f
7x,UO $70,UO $71,UO $72,ENOP $73,UO $74,UO $75,UO $76,UO $77,UO $78,UO $79,UO $7a,UO $7b,UO $7c,UO $7d,UO $7e,UO $7f
8x,UO $80,ENOP $81,UO $82,ENOP $83,PNOP $84,UO $85,UO $86,PNOP $87,UO $88,PNOP $89,PNOP $8a,PNOP $8b,UO $8c,UO $8d,UO $8e,UO $8f
9x,PNOP $90,PNOP $91,UO $92,PNOP $93,PNOP $94,PNOP $95,PNOP $96,ENOP $97,ENOP $98,PNOP $99,ENOP $9a,PNOP $9b,PNOP $9c,UO $9d,UO $9e,UO $9f
Ax,UO $a0,UO $a1,UO $a2,UO $a3,UO $a4,UO $a5,UO $a6,UO $a7,UO $a8,PNOP $a9,PNOP $aa,UO $ab,UO $ac,UO $ad,PNOP $ae,UO $af
Bx,UO $b0,UO $b1,UO $b2,UO $b3,UO $b4,UO $b5,UO $b6,UO $b7,UO $b8,UO $b9,UO $ba,UO $bb,UO $bc,RESET,UO $be,UO $bf
Cx,UO $c0,UO $c1,PNOP $c2,PNOP $c3,UO $c4,UO $c5,UO $c6,UO $c7,UO $c8,UO $c9,PNOP $ca,UO $cb,UO $cc,PNOP $cd,UO $ce,UO $cf
Dx,UO $d0,UO $d1,UO $d2,ENOP $d3,ENOP $d4,PNOP $d5,PNOP $d6,PNOP $d7,PNOP $d8,UO $d9,UO $da,UO $db,UO $dc,UO $dd,UO $de,ENOP $df
Ex,UO $e0,UO $e1,UO $e2,UO $e3,UO $e4,UO $e5,UO $e6,UO $e7,UO $e8,UO $e9,UO $ea,UO $eb,UO $ec,UO $ed,UO $ee,UO $ef
Fx,UO $f0,UO $f1,UO $f2,UO $f3,UO $f4,UO $f5,UO $f6,UO $f7,UO $f8,UO $f9,UO $fa,EFGAME $fb,EFGAME $fc,EFGAME $fd,EFGAME $fe,FGAME
