$0BD,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0BD,$23,$0BD,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0BD,$23,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0D6,$03,$0D7,$03,$100,$10,$100,$10,$100,$10,$0BF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0BD,$23,$08A,$03,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$03,$08A,$03,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0CF,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0DC,$03,$0CD,$03,$0CD,$03,$0CD,$03,$0CD,$03,$0CD,$03,$0DD,$03,$0BD,$23,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0D8,$03,$0D9,$03,$0DA,$03,$0DB,$03,$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$03,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$03,$08A,$03,$08A,$03,$08A,$03,$0BD,$43,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0CA,$03,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03
$0B9,$03,$0CD,$03,$0CD,$03,$0CD,$03,$0CD,$03,$0CD,$03,$0CD,$03,$0DD,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03
$0C7,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0C7,$24
$0AE,$04,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$04
$0AE,$04,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$04
$0AE,$04,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$04
$0AE,$04,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$04
$0AE,$04,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$04
$0BD,$44,$0C7,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0C7,$24,$0BB,$04,$0C7,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0CD,$04,$0C6,$04
$086,$03,$0AE,$04,$0A6,$04,$0A7,$04,$0A8,$04,$0BA,$04,$086,$03,$0AE,$04,$0CF,$03,$0BB,$03,$0DC,$03,$0CD,$03,$0CD,$03,$0CD,$03,$0CD,$03,$0CD,$03,$0DC,$23,$0BB,$03,$0BB,$03,$0BB,$03
$086,$03,$0AE,$04,$0B6,$04,$0B7,$04,$0B8,$04,$0BA,$04,$086,$03,$0AE,$04,$0BA,$03,$08A,$03,$0CB,$05,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$0CC,$05,$08A,$03,$08A,$03,$08A,$03
$086,$03,$0BD,$44,$0BB,$04,$0BB,$04,$0BB,$04,$0CA,$04,$086,$03,$0AE,$04,$0BA,$03,$08A,$03,$0BD,$43,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0CA,$03,$08A,$03,$08A,$03,$08A,$03
